subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.5335992e+12,1.3009551e+09,1.4876575e+11,1.8509008e+13,371.93982,255.48026,0.013961531,0.036162324,1.0453215,8620.027,17.960028,288.60202,321.9355,15316.077,23986.625,2926.2756,-15.894246,-62.466713,-75.74475
1,0,0,0,5.1337056e+08,509010.47,8.443008e+10,8.949947e+11,237.286,150.434,0.019980676,0.033698495,0.008217728,296.3949,7.1008115,34.634632,47.017063,15483.565,23840.717,3229.9785,163.33427,151.05095,32.218697
2,0,0,0,5.8049024e+08,0.0,8.334002e+10,5.719543e+11,228.56357,143.29489,0.0,0.037081055,0.08246161,351.93985,7.500354,24.180784,11.882928,15260.646,23858.127,3047.0066,-315.18912,43.052002,-165.12743
3,0,0,0,0.0,2.2740718e+09,6.868562e+10,3.4882123e+11,229.43295,129.03014,0.0,0.044763066,0.0,605.43353,4.8157587,16.745405,4.5057387,15290.031,23900.617,2903.553,-53.086624,-41.70711,-653.5744
4,0,0,0,0.0,0.0,2.3924673e+10,2.5072525e+11,178.14085,103.80151,0.0,0.0275449,0.0,57.178967,3.6111012,17.221891,7.9200554,15372.241,24020.383,3092.5403,338.2285,-63.36276,126.08822
5,0,0,0,2.3601945e+10,2.7634662e+07,1.6615415e+10,2.6758514e+11,143.40858,67.48457,0.046736423,0.030149195,2.3007662,460.38303,5.048928,41.72429,9.356222,15377.07,23930.203,3936.4182,196.95065,68.77521,-423.69324
6,0,0,0,8.067248e+08,0.0,1.9177073e+10,1.0529848e+11,130.57729,71.52785,0.0,0.031856533,0.04687814,314.63712,5.214803,15.124983,5.1814065,15304.57,24136.074,3072.2148,-122.0368,578.8506,-336.28
7,0,0,0,0.0,0.0,1.2009428e+10,3.2901738e+10,123.89033,54.402393,0.0,0.029423455,0.0,20.66131,3.673853,4.675128,4.9719863,15232.751,23807.879,3000.4563,-150.91064,-344.08176,-326.4768
8,0,0,0,0.0,0.0,9.464521e+09,1.2995233e+11,119.7641,67.81697,0.0,0.026601937,0.0,343.55612,3.2292264,21.485529,4.4433527,15269.144,23946.232,4000.3801,-102.298706,-104.37989,-318.72507
9,0,0,0,0.0,0.0,9.392058e+09,3.0971965e+10,111.335266,52.26194,0.0,0.031066889,0.0,95.77424,4.1932683,5.455386,5.1104994,15348.61,23799.543,3026.7705,529.7454,138.07529,445.62552
10,0,0,0,0.0,0.0,9.417739e+09,2.4862181e+10,108.651566,47.73954,0.0,0.031083427,0.0,90.057045,3.821931,4.605452,4.8255973,15341.417,23889.672,2933.8008,27.580446,-130.27364,-708.5094
11,0,0,0,0.0,0.0,8.2373555e+09,3.3466804e+10,98.225525,43.72613,0.0,0.027516972,0.0,122.68164,5.3988137,7.633937,6.8465276,15552.837,23675.648,3247.971,329.22885,-26.518715,73.45759
12,0,0,0,9.290857e+08,0.0,6.027554e+09,1.7006107e+10,98.049065,39.418392,0.057067692,0.028632151,0.29316565,57.302887,3.4121132,3.9281747,4.1848392,15378.093,23853.857,3034.5579,-170.94298,66.741714,356.31595
13,0,0,0,3.1662643e+09,0.0,5.3870495e+09,3.663893e+10,103.37086,43.46916,0.041069213,0.024093356,0.13846198,76.06744,3.3683314,8.406545,4.707617,15781.325,24088.885,3212.4531,-39.472862,-157.79831,74.225174
14,0,0,0,0.0,0.0,3.8284772e+09,2.39803e+10,83.60998,39.59867,0.0,0.019097365,0.0,127.26385,4.5559263,7.552645,6.8512707,15738.744,24147.014,3235.5898,-352.35986,-75.8481,-183.85718
15,0,0,0,0.0,0.0,3.5184407e+09,3.149827e+10,85.46935,38.46071,0.0,0.026730195,0.0,77.84059,2.9119058,12.488029,3.509866,15656.379,24069.201,2905.6824,407.37576,188.75822,-192.63985
