subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,4.5757432e+13,4.0002402e+06,1.612679e+12,1.5495484e+14,798.04645,405.6403,0.0050140293,0.016370071,11.793819,26830.89,114.148026,523.3908,539.24524,11954.288,12393.17,23041.4,-21.650297,-0.24581914,38.35532
1,0,0,0,5.0418545e+11,5.956746e+08,6.674503e+10,3.1951765e+12,223.21228,127.28207,0.011192963,0.013866113,0.0,1805.4572,13.77776,139.16252,111.22482,12747.776,12525.832,24537.66,-444.45532,-126.62774,-583.8855
2,0,0,0,0.0,1.4972152e+09,1.1552234e+11,1.2142152e+12,223.43153,127.78431,0.0,0.016920252,0.0,1294.4542,12.880822,53.16143,34.82616,11394.063,11462.878,22980.424,-184.18567,-128.12518,29.729057
3,0,0,0,0.0,511452.12,4.858108e+10,1.0777481e+11,190.64406,100.02877,0.0,0.017836832,0.0,181.3617,5.148552,6.570165,8.06563,11967.735,12406.195,23140.82,156.3073,578.05396,162.5362
4,0,0,0,0.0,0.0,4.4270715e+10,1.03762444e+11,175.92084,78.14857,0.0,0.017954553,0.0,226.67706,4.969802,7.2829337,6.3759704,12053.017,12671.429,22972.172,48.012993,387.3315,191.44855
5,0,0,0,0.0,0.0,3.0775476e+10,1.2933956e+11,160.28221,80.889244,0.0,0.01265538,0.0,88.640305,7.546569,10.847595,10.931559,11977.808,12156.117,23290.049,-287.0455,377.59457,-359.22955
6,0,0,0,5.042403e+09,2.2085237e+08,1.4422836e+10,4.095292e+11,132.6599,75.93135,0.0004325502,0.008239485,0.0,669.1564,10.0292635,50.6645,44.274914,11156.149,11591.61,23322.912,405.7963,696.13666,-414.59317
7,0,0,0,0.0,0.0,3.1120447e+10,9.866688e+10,118.52811,57.31056,0.0,0.013970343,0.0,259.7615,10.454776,15.177187,15.302046,12000.52,11743.09,23212.332,70.02666,-356.40152,-22.750378
8,0,0,0,0.0,0.0,3.1711537e+10,5.584031e+10,161.73665,75.949814,0.0,0.019397477,0.0,28.193419,3.9198668,4.6527495,5.241813,11970.153,12334.782,23078.709,91.037186,-437.6162,-607.36554
9,0,0,0,0.0,0.0,3.0798141e+10,6.7644862e+10,161.5647,72.68732,0.0,0.017582139,0.0,147.95958,4.1457973,5.608761,5.348905,12045.617,12379.039,23021.906,-445.45267,656.2342,-349.83078
10,0,0,0,0.0,0.0,2.3164504e+10,1.6768983e+11,131.79741,69.65147,0.0,0.012279217,0.0,213.08266,9.572627,20.881762,21.803303,12476.564,12669.528,23667.174,501.0331,108.9968,-340.79907
11,0,0,0,0.0,0.0,1.4521903e+10,2.5605692e+11,131.4653,66.01661,0.0,0.010215478,0.0,166.38351,6.9752264,34.796158,17.255745,10924.093,13374.078,22267.93,-207.06534,203.74294,84.86162
12,0,0,0,0.0,0.0,2.3648209e+10,7.4060734e+10,134.70645,62.93562,0.0,0.013429075,0.0,43.66337,6.1552634,8.818622,8.376164,11978.513,12154.186,22510.104,-96.52988,-86.357666,-431.4655
13,0,0,0,0.0,0.0,2.0931076e+10,1.0200799e+11,133.46628,67.04171,0.0,0.012797427,0.0,153.72568,7.138904,12.658692,10.880708,11531.868,11619.532,22872.729,108.40407,199.16809,94.33741
14,0,0,0,0.0,0.0,2.2101363e+10,6.2162895e+10,130.88138,63.603863,0.0,0.012141475,0.0,51.481007,6.308283,7.8968945,8.572817,11949.392,12673.974,23434.766,46.65828,-140.14832,78.15139
15,0,0,0,0.0,0.0,1.3385566e+10,1.6402258e+11,116.39817,59.89794,0.0,0.00784123,0.0,698.50287,12.635799,29.092592,14.70292,11686.333,12908.12,21697.059,164.76196,247.19615,334.055
